id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BSCNL001,Behring Point,Behring Point,behring-point-bscnl001,BSCNL001,24.48,-77.724
BSCNL003,Bowen Sound,Bowen Sound,bowen-sound-bscnl003,BSCNL003,24.583,-77.733
BSCNL006,Cargill Creek,Cargill Creek,cargill-creek-bscnl006,BSCNL006,24.499,-77.72
BSCNL004,Man of War Sound,Man of War Sound,man-of-war-sound-bscnl004,BSCNL004,24.55,-77.75
BSCNL005,Markey,Markey,markey-bscnl005,BSCNL005,24.488,-77.721
BSCNL002,Minns,Minns,minns-bscnl002,BSCNL002,24.7,-77.767
