id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
BSBIL001,Alice Town,Alice Town,alice-town-bsbil001,BSBIL001,25.717,-79.3
BSBIL006,Bailey Town,Bailey Town,bailey-town-bsbil006,BSBIL006,25.744,-79.286
BSBIL002,Bluff,Bluff,bluff-bsbil002,BSBIL002,25.783,-79.317
BSBIL007,Gun Cay,Gun Cay,gun-cay-bsbil007,BSBIL007,25.582,-79.3
BSBIL005,Louis Town,Louis Town,louis-town-bsbil005,BSBIL005,25.553,-79.279
BSBIL003,North Cat Cay,North Cat Cay,north-cat-cay-bsbil003,BSBIL003,25.555,-79.284
BSBIL004,Port Royal,Port Royal,port-royal-bsbil004,BSBIL004,25.701,-79.303
